time,up,down,total,big
2019-04-01 0:00:00,16,16,32,20.7
2019-04-01 1:00:00,5,8,13,17.9
2019-04-01 2:00:00,3,7,10,18.8
2019-04-01 3:00:00,3,6,9,14.6
2019-04-01 4:00:00,3,4,7,15.8
2019-04-01 5:00:00,5,5,10,15.8
2019-04-01 6:00:00,2,4,6,15.8
2019-04-01 7:00:00,4,10,14,17.4
2019-04-01 8:00:00,5,7,12,21.8
2019-04-01 9:00:00,6,6,12,20
2019-04-01 10:00:00,7,10,17,16.2
2019-04-01 11:00:00,6,14,20,13.3
2019-04-01 12:00:00,5,10,15,16.7
2019-04-01 13:00:00,5,15,20,21.5
2019-04-01 14:00:00,6,8,14,25
2019-04-01 15:00:00,19,10,29,20.7
2019-04-01 16:00:00,11,4,15,20.6
2019-04-01 17:00:00,11,6,17,24.8
2019-04-01 18:00:00,11,7,18,17.7
2019-04-01 19:00:00,10,6,16,15.5
2019-04-01 20:00:00,5,2,7,18.2
2019-04-01 21:00:00,10,11,21,12.1
2019-04-01 22:00:00,6,10,16,14.4
2019-04-01 23:00:00,4,6,10,16
2019-04-02 0:00:00,7,12,19,16.5
2019-04-02 1:00:00,8,10,18,18.7
2019-04-02 2:00:00,8,11,19,19.4
2019-04-02 3:00:00,8,12,20,17.2
2019-04-02 4:00:00,2,3,5,15.5
2019-04-02 5:00:00,4,4,8,15.1
2019-04-02 6:00:00,4,3,7,15.4
2019-04-02 7:00:00,5,5,10,15.3
2019-04-02 8:00:00,7,2,9,18.8
2019-04-02 9:00:00,4,9,13,21.9
2019-04-02 10:00:00,6,17,23,19.9
2019-04-02 11:00:00,5,25,30,16.6
2019-04-02 12:00:00,6,14,20,16.8
2019-04-02 13:00:00,4,12,16,14.6
2019-04-02 14:00:00,10,10,20,17.1
2019-04-02 15:00:00,17,7,24,25
2019-04-02 16:00:00,14,15,29,15
2019-04-02 17:00:00,10,8,18,13.7
2019-04-02 18:00:00,12,5,17,13.9
2019-04-02 19:00:00,15,0,15,18.3
2019-04-02 20:00:00,9,5,14,22
2019-04-02 21:00:00,8,6,14,22.1
2019-04-02 22:00:00,9,7,16,21.2
2019-04-02 23:00:00,6,13,19,18.4
2019-04-03 0:00:00,5,17,22,16.6
2019-04-03 1:00:00,6,14,20,16.1
2019-04-03 2:00:00,10,13,23,15.7
2019-04-03 3:00:00,8,5,13,16.6
2019-04-03 4:00:00,4,1,5,16.5
2019-04-03 5:00:00,7,10,17,14.4
2019-04-03 6:00:00,7,7,14,14.4
2019-04-03 7:00:00,5,3,8,18.5
2019-04-03 8:00:00,9,2,11,16.9
2019-04-03 9:00:00,9,10,19,17.5
2019-04-03 10:00:00,7,7,14,21.2
2019-04-03 11:00:00,5,14,19,17.8
2019-04-03 12:00:00,7,18,25,18.6
2019-04-03 13:00:00,4,14,18,17
2019-04-03 14:00:00,11,13,24,16
2019-04-03 15:00:00,15,9,24,13.3
2019-04-03 16:00:00,12,10,22,14.3
2019-04-03 17:00:00,15,9,24,11.4
2019-04-03 18:00:00,13,8,21,16.3
2019-04-03 19:00:00,12,0,12,16.1
2019-04-03 20:00:00,14,3,17,11.8
2019-04-03 21:00:00,13,7,20,12.2
2019-04-03 22:00:00,6,13,19,14.7
2019-04-03 23:00:00,10,4,14,11.8
2019-04-04 0:00:00,12,6,18,11.3
2019-04-04 1:00:00,9,7,16,10.6
2019-04-04 2:00:00,3,10,13,11.7
2019-04-04 3:00:00,5,8,13,14.2
2019-04-04 4:00:00,6,5,11,11.2
2019-04-04 5:00:00,4,2,6,16.9
2019-04-04 6:00:00,13,7,20,16.7
2019-04-04 7:00:00,3,4,7,8.1
2019-04-04 8:00:00,7,4,11,8
2019-04-04 9:00:00,6,7,13,8.8
2019-04-04 10:00:00,3,5,8,13.4
2019-04-04 11:00:00,6,9,15,10.9
2019-04-04 12:00:00,5,13,18,13.4
2019-04-04 13:00:00,4,16,20,11
2019-04-04 14:00:00,10,10,20,15
2019-04-04 15:00:00,10,5,15,15.7
2019-04-04 16:00:00,13,9,22,14.5
2019-04-04 17:00:00,18,8,26,15.8
2019-04-04 18:00:00,13,4,17,16.7
2019-04-04 19:00:00,14,4,18,16.8
2019-04-04 20:00:00,10,3,13,17.5
2019-04-04 21:00:00,11,4,15,17.1
2019-04-04 22:00:00,5,3,8,18.1
2019-04-04 23:00:00,10,7,17,16.6
2019-04-05 0:00:00,2,7,9,10
2019-04-05 1:00:00,3,17,20,14.9
2019-04-05 2:00:00,7,7,14,15.9
2019-04-05 3:00:00,6,6,12,13
2019-04-05 4:00:00,8,6,14,7.6
2019-04-05 5:00:00,9,2,11,11.5
2019-04-05 6:00:00,4,4,8,13.5
2019-04-05 7:00:00,4,5,9,13
2019-04-05 8:00:00,8,4,12,13.3
2019-04-05 9:00:00,8,5,13,12.1
2019-04-05 10:00:00,5,6,11,12.4
2019-04-05 11:00:00,3,8,11,13.2
2019-04-05 12:00:00,8,22,30,13.8
2019-04-05 13:00:00,7,11,18,10.6
2019-04-05 14:00:00,11,16,27,9
2019-04-05 15:00:00,7,8,15,10
2019-04-05 16:00:00,8,11,19,9.8
2019-04-05 17:00:00,10,3,13,11.5
2019-04-05 18:00:00,16,3,19,8.9
2019-04-05 19:00:00,13,4,17,7.4
2019-04-05 20:00:00,16,3,19,9.9
2019-04-05 21:00:00,5,0,5,9.3
2019-04-05 22:00:00,10,5,15,9.9
2019-04-05 23:00:00,5,9,14,7.4
2019-04-06 0:00:00,5,14,19,8.6
2019-04-06 1:00:00,10,11,21,11.9
2019-04-06 2:00:00,3,8,11,14
2019-04-06 3:00:00,9,15,24,8.6
2019-04-06 4:00:00,7,11,18,10
2019-04-06 5:00:00,4,8,12,13.5
2019-04-06 6:00:00,6,5,11,12
2019-04-06 7:00:00,4,5,9,10.5
2019-04-06 8:00:00,7,5,12,10.7
2019-04-06 9:00:00,5,2,7,8.1
2019-04-06 10:00:00,7,0,7,10.1
2019-04-06 11:00:00,7,10,17,10.6
2019-04-06 12:00:00,4,17,21,5.3
2019-04-06 13:00:00,9,13,22,6.6
2019-04-06 14:00:00,7,17,24,8.5
2019-04-06 15:00:00,2,16,18,11.2
2019-04-06 16:00:00,9,4,13,9.8
2019-04-06 17:00:00,14,12,26,5.9
2019-04-06 18:00:00,15,5,20,3.2
2019-04-06 19:00:00,16,7,23,2.1
2019-04-06 20:00:00,15,3,18,3.4
2019-04-06 21:00:00,6,2,8,5.4
2019-04-06 22:00:00,6,6,12,9.6
2019-04-06 23:00:00,10,5,15,11.5
2019-04-07 0:00:00,5,11,16,12.3
2019-04-07 1:00:00,3,9,12,12.6
2019-04-07 2:00:00,6,17,23,11
2019-04-07 3:00:00,10,8,18,11.2
2019-04-07 4:00:00,8,12,20,11.4
2019-04-07 5:00:00,11,6,17,11.8
2019-04-07 6:00:00,13,4,17,12.8
2019-04-07 7:00:00,10,5,15,11.6
2019-04-07 8:00:00,7,6,13,10.6
2019-04-07 9:00:00,8,1,9,9.8
2019-04-07 10:00:00,5,1,6,11.2
2019-04-07 11:00:00,9,2,11,5.7
2019-04-07 12:00:00,5,14,19,7.1
2019-04-07 13:00:00,6,10,16,2.5
2019-04-07 14:00:00,9,19,28,3.5
2019-04-07 15:00:00,10,8,18,4.6
2019-04-07 16:00:00,8,12,20,11
2019-04-07 17:00:00,13,11,24,5.7
2019-04-07 18:00:00,17,6,23,7.7
2019-04-07 19:00:00,17,9,26,10.4
2019-04-07 20:00:00,9,4,13,11.4
2019-04-07 21:00:00,7,3,10,9.2
2019-04-07 22:00:00,9,3,12,6.1
2019-04-07 23:00:00,7,9,16,2.7
2019-04-08 0:00:00,6,7,13,4.3
2019-04-08 1:00:00,2,17,19,6.3
2019-04-08 2:00:00,5,5,10,3.8
2019-04-08 3:00:00,3,13,16,4.4
2019-04-08 4:00:00,5,18,23,7.1
2019-04-08 5:00:00,10,20,30,4.8
2019-04-08 6:00:00,8,6,14,5.8
2019-04-08 7:00:00,4,6,10,6.2
2019-04-08 8:00:00,7,8,15,7.3
2019-04-08 9:00:00,7,7,14,9.2
2019-04-08 10:00:00,5,4,9,10.2
2019-04-08 11:00:00,9,3,12,9.5
2019-04-08 12:00:00,6,8,14,9.5
2019-04-08 13:00:00,5,12,17,10.7
2019-04-08 14:00:00,2,13,15,10
2019-04-08 15:00:00,5,13,18,6.5
2019-04-08 16:00:00,3,11,14,7
2019-04-08 17:00:00,5,8,13,7.4
2019-04-08 18:00:00,3,9,12,8.1
2019-04-08 19:00:00,5,2,7,6.6
2019-04-08 20:00:00,5,1,6,8.3
2019-04-08 21:00:00,3,2,5,8.9
2019-04-08 22:00:00,2,1,3,4.6
2019-04-08 23:00:00,3,0,3,6.8
2019-04-09 0:00:00,1,2,3,5.7
2019-04-09 1:00:00,1,1,2,6.1
2019-04-09 2:00:00,1,1,2,7
2019-04-09 3:00:00,0,17,17,7.2
2019-04-09 4:00:00,0,21,21,6.3
2019-04-09 5:00:00,1,8,9,8.8
2019-04-09 6:00:00,0,0,0,5
2019-04-09 7:00:00,0,0,0,7.4
2019-04-09 8:00:00,0,1,1,10.1
2019-04-09 9:00:00,1,6,7,12
2019-04-09 10:00:00,3,4,7,9
2019-04-09 11:00:00,5,4,9,8.9
2019-04-09 12:00:00,5,10,15,9.8
2019-04-09 13:00:00,14,11,25,9
2019-04-09 14:00:00,9,3,12,9.2
2019-04-09 15:00:00,11,6,17,7.7
2019-04-09 16:00:00,21,7,28,8
2019-04-09 17:00:00,14,5,19,6.1
2019-04-09 18:00:00,20,7,27,3.5
2019-04-09 19:00:00,17,4,21,3.2
2019-04-09 20:00:00,9,3,12,5.7
2019-04-09 21:00:00,7,9,16,7.7
2019-04-09 22:00:00,4,6,10,9
2019-04-09 23:00:00,2,7,9,10
2019-04-10 0:00:00,3,2,5,6.2
2019-04-10 1:00:00,5,14,19,6.9
2019-04-10 2:00:00,7,7,14,6.5
2019-04-10 3:00:00,1,7,8,6.8
2019-04-10 4:00:00,4,15,19,7
2019-04-10 5:00:00,4,14,18,5.2
2019-04-10 6:00:00,8,3,11,3
2019-04-10 7:00:00,5,7,12,5.6
2019-04-10 8:00:00,6,8,14,7.9
2019-04-10 9:00:00,3,9,12,9
2019-04-10 10:00:00,7,6,13,8.6
2019-04-10 11:00:00,5,4,9,10.3
2019-04-10 12:00:00,5,2,7,10.5
2019-04-10 13:00:00,4,6,10,7.6
2019-04-10 14:00:00,1,4,5,9.7
2019-04-10 15:00:00,2,5,7,12.5
2019-04-10 16:00:00,2,10,12,7.4
2019-04-10 17:00:00,8,9,17,7.9
2019-04-10 18:00:00,12,6,18,3.9
2019-04-10 19:00:00,14,0,14,6.6
2019-04-10 20:00:00,10,3,13,4.6
2019-04-10 21:00:00,7,5,12,7
2019-04-10 22:00:00,5,4,9,6
2019-04-10 23:00:00,11,3,14,5.5
2019-04-11 0:00:00,6,1,7,8.1
2019-04-11 1:00:00,9,6,15,5.5
2019-04-11 2:00:00,5,8,13,6.2
2019-04-11 3:00:00,5,7,12,8
2019-04-11 4:00:00,3,6,9,10.3
2019-04-11 5:00:00,1,11,12,9.8
2019-04-11 6:00:00,6,6,12,9.6
2019-04-11 7:00:00,7,5,12,8.5
2019-04-11 8:00:00,8,5,13,7.5
2019-04-11 9:00:00,6,8,14,11.2
2019-04-11 10:00:00,6,4,10,14.6
2019-04-11 11:00:00,10,6,16,11.7
2019-04-11 12:00:00,11,0,11,7.8
2019-04-11 13:00:00,6,7,13,12.3
2019-04-11 14:00:00,11,10,21,10.1
2019-04-11 15:00:00,6,11,17,11.5
2019-04-11 16:00:00,7,21,28,7.3
2019-04-11 17:00:00,6,15,21,10.9
2019-04-11 18:00:00,8,13,21,14.1
2019-04-11 19:00:00,9,9,18,10.7
2019-04-11 20:00:00,10,7,17,16.9
2019-04-11 21:00:00,8,7,15,10.5
2019-04-11 22:00:00,3,2,5,6.5
2019-04-11 23:00:00,8,3,11,11
2019-04-12 0:00:00,3,3,6,6.3
2019-04-12 1:00:00,1,4,5,10.5
2019-04-12 2:00:00,7,4,11,7.2
2019-04-12 3:00:00,6,8,14,7.6
2019-04-12 4:00:00,4,12,16,10.7
2019-04-12 5:00:00,6,20,26,7.8
2019-04-12 6:00:00,8,12,20,9.6
2019-04-12 7:00:00,7,9,16,11.4
2019-04-12 8:00:00,10,14,24,12.4
2019-04-12 9:00:00,7,9,16,8.9
2019-04-12 10:00:00,9,4,13,13.2
2019-04-12 11:00:00,8,2,10,8.6
2019-04-12 12:00:00,10,6,16,6.2
2019-04-12 13:00:00,10,3,13,11.4
2019-04-12 14:00:00,8,8,16,13.2
2019-04-12 15:00:00,7,10,17,14.3
2019-04-12 16:00:00,9,12,21,7.3
2019-04-12 17:00:00,9,13,22,12.9
2019-04-12 18:00:00,8,8,16,7.8
2019-04-12 19:00:00,6,9,15,6.2
2019-04-12 20:00:00,11,6,17,5.6
2019-04-12 21:00:00,8,12,20,10
2019-04-12 22:00:00,9,4,13,13.3
2019-04-12 23:00:00,6,3,9,8.3
2019-04-13 0:00:00,8,3,11,10.2
2019-04-13 1:00:00,6,3,9,8.6
2019-04-13 2:00:00,9,6,15,7.3
2019-04-13 3:00:00,9,6,15,10.4
2019-04-13 4:00:00,6,12,18,11.2
2019-04-13 5:00:00,2,9,11,13.2
2019-04-13 6:00:00,10,19,29,11.4
2019-04-13 7:00:00,8,18,26,9.1
2019-04-13 8:00:00,5,14,19,6.6
2019-04-13 9:00:00,5,12,17,8.4
2019-04-13 10:00:00,6,11,17,9.7
2019-04-13 11:00:00,14,5,19,13.2
2019-04-13 12:00:00,5,4,9,12.5
2019-04-13 13:00:00,6,3,9,11
2019-04-13 14:00:00,8,7,15,11
2019-04-13 15:00:00,10,1,11,11.7
2019-04-13 16:00:00,11,4,15,9.2
2019-04-13 17:00:00,11,6,17,11.5
2019-04-13 18:00:00,11,10,21,13.6
2019-04-13 19:00:00,12,12,24,13.7
2019-04-13 20:00:00,12,13,25,10.4
2019-04-13 21:00:00,9,9,18,11.5
2019-04-13 22:00:00,5,10,15,7.6
2019-04-13 23:00:00,10,12,22,9.6
2019-04-14 0:00:00,11,8,19,14.2
2019-04-14 1:00:00,3,7,10,15.7
2019-04-14 2:00:00,5,5,10,10.5
2019-04-14 3:00:00,6,3,9,10.5
2019-04-14 4:00:00,7,2,9,9.7
2019-04-14 5:00:00,5,5,10,9.5
2019-04-14 6:00:00,6,15,21,11.3
2019-04-14 7:00:00,6,8,14,8.9
2019-04-14 8:00:00,5,6,11,9.4
2019-04-14 9:00:00,5,10,15,11.9
2019-04-14 10:00:00,6,13,19,11.7
2019-04-14 11:00:00,8,13,21,13.4
2019-04-14 12:00:00,15,4,19,12.6
2019-04-14 13:00:00,12,6,18,10.1
2019-04-14 14:00:00,7,4,11,15.8
2019-04-14 15:00:00,6,3,9,13.6
2019-04-14 16:00:00,15,4,19,11.9
2019-04-14 17:00:00,7,3,10,9.9
2019-04-14 18:00:00,5,6,11,12.6
2019-04-14 19:00:00,13,6,19,17.8
2019-04-14 20:00:00,9,6,15,15
2019-04-14 21:00:00,13,6,19,13.6
2019-04-14 22:00:00,11,8,19,13.4
2019-04-14 23:00:00,9,5,14,10.5
2019-04-15 0:00:00,8,5,13,14.2
2019-04-15 1:00:00,7,6,13,11.5
2019-04-15 2:00:00,8,4,12,13
2019-04-15 3:00:00,5,2,7,15
2019-04-15 4:00:00,4,0,4,14.7
2019-04-15 5:00:00,4,7,11,12.6
2019-04-15 6:00:00,3,6,9,12.5
2019-04-15 7:00:00,1,2,3,13.5
2019-04-15 8:00:00,0,7,7,14.8
2019-04-15 9:00:00,4,14,18,17.2
2019-04-15 10:00:00,8,9,17,9.7
2019-04-15 11:00:00,0,4,4,12.1
2019-04-15 12:00:00,1,3,4,12.8
2019-04-15 13:00:00,0,0,0,11.2
2019-04-15 14:00:00,1,0,1,16.4
2019-04-15 15:00:00,2,0,2,15.6
2019-04-15 16:00:00,4,1,5,13.3
2019-04-15 17:00:00,2,1,3,11
2019-04-15 18:00:00,10,2,12,11.1
2019-04-15 19:00:00,8,11,19,15
2019-04-15 20:00:00,8,9,17,12.8
2019-04-15 21:00:00,5,14,19,15
2019-04-15 22:00:00,9,10,19,14.2
