time,up,down,total,big
2019-04-15 23:00:00,6,13,19,14
2019-04-16 0:00:00,6,13,19,15.5
2019-04-16 1:00:00,14,11,25,13.3
2019-04-16 2:00:00,7,11,18,15.6
2019-04-16 3:00:00,4,3,7,15.2
2019-04-16 4:00:00,1,9,10,17.4
2019-04-16 5:00:00,5,2,7,17
2019-04-16 6:00:00,3,3,6,15
2019-04-16 7:00:00,3,5,8,13.5
2019-04-16 8:00:00,2,6,8,15.2
2019-04-16 9:00:00,5,10,15,13
2019-04-16 10:00:00,3,3,6,12.5
2019-04-16 11:00:00,1,5,6,14.1
2019-04-16 12:00:00,0,16,16,14.8
2019-04-16 13:00:00,13,10,23,16.2
2019-04-16 14:00:00,13,8,21,15.8
2019-04-16 15:00:00,10,7,17,19.1
2019-04-16 16:00:00,8,5,13,22.2
2019-04-16 17:00:00,13,1,14,15.9
2019-04-16 18:00:00,17,6,23,13
2019-04-16 19:00:00,8,2,10,14.1
2019-04-16 20:00:00,7,6,13,15.8
2019-04-16 21:00:00,6,5,11,24
2019-04-16 22:00:00,6,7,13,18
2019-04-16 23:00:00,1,9,10,19.7
2019-04-17 0:00:00,7,17,24,25.2
2019-04-17 1:00:00,2,8,10,20.5
2019-04-17 2:00:00,7,10,17,19.3
2019-04-17 3:00:00,5,3,8,15.8
2019-04-17 4:00:00,5,5,10,17
2019-04-17 5:00:00,5,3,8,18.4
2019-04-17 6:00:00,8,5,13,13.3
2019-04-17 7:00:00,6,2,8,14.6
2019-04-17 8:00:00,10,9,19,12.5
2019-04-17 9:00:00,7,14,21,17
2019-04-17 10:00:00,3,11,14,17.1
2019-04-17 11:00:00,3,19,22,14
2019-04-17 12:00:00,4,11,15,14.6
2019-04-17 13:00:00,7,9,16,13.3
2019-04-17 14:00:00,4,7,11,14.8
2019-04-17 15:00:00,10,8,18,15.1
2019-04-17 16:00:00,12,9,21,13.1
2019-04-17 17:00:00,16,1,17,13.6
2019-04-17 18:00:00,14,0,14,19.5
2019-04-17 19:00:00,14,1,15,22.7
2019-04-17 20:00:00,9,5,14,17.2
2019-04-17 21:00:00,10,5,15,13.5
2019-04-17 22:00:00,6,5,11,15.4
2019-04-17 23:00:00,7,6,13,17
2019-04-18 0:00:00,4,10,14,19.2
2019-04-18 1:00:00,10,13,23,22.8
2019-04-18 2:00:00,8,14,22,26.3
2019-04-18 3:00:00,5,13,18,18.2
2019-04-18 4:00:00,3,4,7,17
2019-04-18 5:00:00,5,5,10,14.8
2019-04-18 6:00:00,3,4,7,12.8
2019-04-18 7:00:00,4,7,11,15.5
2019-04-18 8:00:00,9,2,11,15.6
2019-04-18 9:00:00,7,6,13,13.1
2019-04-18 10:00:00,6,15,21,15.2
2019-04-18 11:00:00,5,11,16,14.1
2019-04-18 12:00:00,8,13,21,12.5
2019-04-18 13:00:00,6,12,18,14.6
2019-04-18 14:00:00,7,9,16,10.4
2019-04-18 15:00:00,14,11,25,13.9
2019-04-18 16:00:00,11,2,13,11.9
2019-04-18 17:00:00,17,4,21,13.5
2019-04-18 18:00:00,12,7,19,9.8
2019-04-18 19:00:00,14,2,16,14
2019-04-18 20:00:00,10,4,14,21.5
2019-04-18 21:00:00,8,4,12,19.5
2019-04-18 22:00:00,6,17,23,16.7
2019-04-18 23:00:00,6,11,17,19.1
2019-04-19 0:00:00,4,18,22,11
2019-04-19 1:00:00,2,8,10,9
2019-04-19 2:00:00,3,10,13,10
2019-04-19 3:00:00,10,5,15,14.6
2019-04-19 4:00:00,6,0,6,12.5
2019-04-19 5:00:00,0,1,1,17.2
2019-04-19 6:00:00,0,0,0,19.2
2019-04-19 7:00:00,0,0,0,22.2
2019-04-19 8:00:00,1,0,1,15.7
2019-04-19 9:00:00,0,3,3,14.2
2019-04-19 10:00:00,1,3,4,9.8
2019-04-19 11:00:00,0,2,2,14
2019-04-19 12:00:00,1,3,4,17.5
2019-04-19 13:00:00,3,2,5,20.7
2019-04-19 14:00:00,9,2,11,15.6
2019-04-19 15:00:00,15,8,23,13.2
2019-04-19 16:00:00,13,4,17,14.5
2019-04-19 17:00:00,19,3,22,16.8
2019-04-19 18:00:00,19,1,20,17.2
2019-04-19 19:00:00,12,2,14,13.4
2019-04-19 20:00:00,9,3,12,14.2
2019-04-19 21:00:00,13,6,19,14.3
2019-04-19 22:00:00,17,8,25,10.2
2019-04-19 23:00:00,4,15,19,10.4
2019-04-20 0:00:00,3,14,17,12.3
2019-04-20 1:00:00,8,19,27,11.9
2019-04-20 2:00:00,3,18,21,11.2
2019-04-20 3:00:00,6,16,22,8.5
2019-04-20 4:00:00,7,13,20,12
2019-04-20 5:00:00,6,7,13,12.4
2019-04-20 6:00:00,4,3,7,12.9
2019-04-20 7:00:00,4,6,10,10.1
2019-04-20 8:00:00,5,5,10,15
2019-04-20 9:00:00,6,3,9,13.6
2019-04-20 10:00:00,6,5,11,12.4
2019-04-20 11:00:00,4,13,17,13.6
2019-04-20 12:00:00,1,17,18,16.1
2019-04-20 13:00:00,4,21,25,19.5
2019-04-20 14:00:00,10,13,23,14.2
2019-04-20 15:00:00,9,14,23,9.3
2019-04-20 16:00:00,6,14,20,10.1
2019-04-20 17:00:00,8,7,15,7.4
2019-04-20 18:00:00,17,5,22,8.6
2019-04-20 19:00:00,16,3,19,7.8
2019-04-20 20:00:00,7,4,11,9.1
2019-04-20 21:00:00,16,2,18,13
2019-04-20 22:00:00,6,2,8,16.5
2019-04-20 23:00:00,6,7,13,12.9
2019-04-21 0:00:00,2,13,15,6.9
2019-04-21 1:00:00,7,13,20,6.9
2019-04-21 2:00:00,2,14,16,8.7
2019-04-21 3:00:00,4,13,17,10
2019-04-21 4:00:00,7,5,12,10.8
2019-04-21 5:00:00,7,5,12,7.5
2019-04-21 6:00:00,6,6,12,6.3
2019-04-21 7:00:00,6,2,8,11.9
2019-04-21 8:00:00,7,3,10,13.8
2019-04-21 9:00:00,6,2,8,11.8
2019-04-21 10:00:00,8,5,13,11
2019-04-21 11:00:00,6,2,8,10.1
2019-04-21 12:00:00,5,12,17,8.5
2019-04-21 13:00:00,4,9,13,5.5
2019-04-21 14:00:00,1,14,15,7.6
2019-04-21 15:00:00,7,10,17,8.7
2019-04-21 16:00:00,4,14,18,10.8
2019-04-21 17:00:00,14,13,27,11.2
2019-04-21 18:00:00,17,2,19,9.1
2019-04-21 19:00:00,16,6,22,3.7
2019-04-21 20:00:00,17,6,23,4.6
2019-04-21 21:00:00,11,7,18,6.6
2019-04-21 22:00:00,10,1,11,13.2
2019-04-21 23:00:00,7,2,9,15.2
2019-04-22 0:00:00,4,12,16,7.6
2019-04-22 1:00:00,3,12,15,8.4
2019-04-22 2:00:00,7,14,21,6
2019-04-22 3:00:00,5,19,24,8.3
2019-04-22 4:00:00,5,12,17,8.6
2019-04-22 5:00:00,11,4,15,11.1
2019-04-22 6:00:00,6,3,9,12.1
2019-04-22 7:00:00,10,4,14,12.9
2019-04-22 8:00:00,8,3,11,14
2019-04-22 9:00:00,3,0,3,12.5
2019-04-22 10:00:00,5,2,7,11.5
2019-04-22 11:00:00,4,1,5,7
2019-04-22 12:00:00,6,6,12,7.1
2019-04-22 13:00:00,4,15,19,9
2019-04-22 14:00:00,1,14,15,3.1
2019-04-22 15:00:00,3,16,19,2.5
2019-04-22 16:00:00,2,7,9,0
2019-04-22 17:00:00,6,10,16,1.6
2019-04-22 18:00:00,14,12,26,2.6
2019-04-22 19:00:00,7,5,12,5.7
2019-04-22 20:00:00,11,4,15,2.3
2019-04-22 21:00:00,15,4,19,4.5
2019-04-22 22:00:00,13,6,19,8.2
2019-04-22 23:00:00,9,5,14,6.9
2019-04-23 0:00:00,5,7,12,7.3
2019-04-23 1:00:00,3,8,11,6
2019-04-23 2:00:00,8,7,15,7.3
2019-04-23 3:00:00,4,13,17,7.6
2019-04-23 4:00:00,2,13,15,8
2019-04-23 5:00:00,6,5,11,8
2019-04-23 6:00:00,7,5,12,6.8
2019-04-23 7:00:00,1,0,1,7.3
2019-04-23 8:00:00,0,2,2,6.2
2019-04-23 9:00:00,0,1,1,6.9
2019-04-23 10:00:00,0,0,0,8.9
2019-04-23 11:00:00,0,0,0,4
2019-04-23 12:00:00,1,15,16,1.3
2019-04-23 13:00:00,3,7,10,0.8
2019-04-23 14:00:00,3,12,15,4.3
2019-04-23 15:00:00,3,4,7,7.3
2019-04-23 16:00:00,4,2,6,7.7
2019-04-23 17:00:00,9,1,10,9
2019-04-23 18:00:00,13,0,13,4.2
2019-04-23 19:00:00,17,0,17,1.6
2019-04-23 20:00:00,18,4,22,2.6
2019-04-23 21:00:00,22,2,24,3.4
2019-04-23 22:00:00,12,3,15,3.9
2019-04-23 23:00:00,2,5,7,7
2019-04-24 0:00:00,2,2,4,7.8
2019-04-24 1:00:00,4,12,16,5.3
2019-04-24 2:00:00,4,9,13,2.4
2019-04-24 3:00:00,4,14,18,2.8
2019-04-24 4:00:00,6,17,23,4
2019-04-24 5:00:00,1,3,4,7.5
2019-04-24 6:00:00,2,0,2,7.8
2019-04-24 7:00:00,2,0,2,5.6
2019-04-24 8:00:00,1,0,1,3.3
2019-04-24 9:00:00,1,1,2,5
2019-04-24 10:00:00,15,1,16,3.7
2019-04-24 11:00:00,12,3,15,3.9
2019-04-24 12:00:00,13,5,18,5.2
2019-04-24 13:00:00,18,11,29,0.2
2019-04-24 14:00:00,16,6,22,0.8
2019-04-24 15:00:00,5,9,14,0.9
2019-04-24 16:00:00,10,12,22,3.5
2019-04-24 17:00:00,7,21,28,6.6
2019-04-24 18:00:00,6,13,19,9.5
2019-04-24 19:00:00,8,5,13,9
2019-04-24 20:00:00,10,12,22,3.5
2019-04-24 21:00:00,3,8,11,4.5
2019-04-24 22:00:00,3,9,12,5.7
2019-04-24 23:00:00,4,7,11,5.6
2019-04-25 0:00:00,3,6,9,7.1
2019-04-25 1:00:00,7,6,13,9.7
2019-04-25 2:00:00,4,5,9,8.3
2019-04-25 3:00:00,4,4,8,9.1
2019-04-25 4:00:00,11,4,15,2.8
2019-04-25 5:00:00,10,2,12,2.2
2019-04-25 6:00:00,4,5,9,4.5
2019-04-25 7:00:00,8,0,8,3.8
2019-04-25 8:00:00,12,4,16,3.8
2019-04-25 9:00:00,13,1,14,6.2
2019-04-25 10:00:00,8,2,10,11.5
2019-04-25 11:00:00,2,5,7,10.2
2019-04-25 12:00:00,9,6,15,7.9
2019-04-25 13:00:00,10,8,18,9
2019-04-25 14:00:00,13,18,31,9.5
2019-04-25 15:00:00,8,6,14,6
2019-04-25 16:00:00,5,16,21,8.2
2019-04-25 17:00:00,7,14,21,9.2
2019-04-25 18:00:00,8,12,20,4.3
2019-04-25 19:00:00,10,13,23,6.6
2019-04-25 20:00:00,11,10,21,9.4
2019-04-25 21:00:00,11,8,19,13.2
2019-04-25 22:00:00,7,12,19,6.6
2019-04-25 23:00:00,3,7,10,5.1
2019-04-26 0:00:00,5,11,16,12.1
2019-04-26 1:00:00,5,12,17,11.2
2019-04-26 2:00:00,7,5,12,8.5
2019-04-26 3:00:00,3,8,11,4.6
2019-04-26 4:00:00,4,7,11,7
2019-04-26 5:00:00,6,17,23,14.2
2019-04-26 6:00:00,6,12,18,12.7
2019-04-26 7:00:00,2,16,18,7.6
2019-04-26 8:00:00,5,13,18,4
2019-04-26 9:00:00,5,15,20,10
2019-04-26 10:00:00,4,5,9,10.5
2019-04-26 11:00:00,13,4,17,5
2019-04-26 12:00:00,5,5,10,4.5
2019-04-26 13:00:00,10,0,10,8.2
2019-04-26 14:00:00,7,6,13,4.3
2019-04-26 15:00:00,13,7,20,9.8
2019-04-26 16:00:00,10,6,16,5.8
2019-04-26 17:00:00,8,10,18,5
2019-04-26 18:00:00,6,8,14,8.5
2019-04-26 19:00:00,11,11,22,9
2019-04-26 20:00:00,10,9,19,3.6
2019-04-26 21:00:00,8,7,15,6.7
2019-04-26 22:00:00,9,9,18,6.7
2019-04-26 23:00:00,6,3,9,10.1
2019-04-27 0:00:00,5,5,10,15
2019-04-27 1:00:00,6,1,7,8.9
2019-04-27 2:00:00,4,6,10,5.7
2019-04-27 3:00:00,2,10,12,4.2
2019-04-27 4:00:00,2,5,7,4
2019-04-27 5:00:00,7,8,15,5.3
2019-04-27 6:00:00,2,8,10,6.3
2019-04-27 7:00:00,4,11,15,8.5
2019-04-27 8:00:00,6,7,13,11.5
2019-04-27 9:00:00,7,8,15,7.7
2019-04-27 10:00:00,7,11,18,9.2
2019-04-27 11:00:00,13,5,18,7.8
2019-04-27 12:00:00,9,2,11,6.3
2019-04-27 13:00:00,12,8,20,6.3
2019-04-27 14:00:00,11,3,14,8.6
2019-04-27 15:00:00,6,8,14,6.1
2019-04-27 16:00:00,9,2,11,13.2
2019-04-27 17:00:00,12,7,19,9.9
2019-04-27 18:00:00,9,8,17,4.7
2019-04-27 19:00:00,14,10,24,5.8
2019-04-27 20:00:00,8,11,19,14.9
2019-04-27 21:00:00,12,6,18,10.7
2019-04-27 22:00:00,10,9,19,8.6
2019-04-27 23:00:00,11,3,14,9.4
2019-04-28 0:00:00,9,14,23,5.7
2019-04-28 1:00:00,6,3,9,10.9
2019-04-28 2:00:00,9,4,13,13.1
2019-04-28 3:00:00,11,5,16,10.4
2019-04-28 4:00:00,5,5,10,8.2
2019-04-28 5:00:00,3,14,17,9.8
2019-04-28 6:00:00,7,9,16,7.5
2019-04-28 7:00:00,8,19,27,5.8
2019-04-28 8:00:00,5,12,17,9.8
2019-04-28 9:00:00,6,9,15,7.9
2019-04-28 10:00:00,9,20,29,8.7
2019-04-28 11:00:00,6,12,18,10
2019-04-28 12:00:00,13,11,24,10.6
2019-04-28 13:00:00,12,3,15,8
2019-04-28 14:00:00,8,0,8,10.2
2019-04-28 15:00:00,2,5,7,15.1
2019-04-28 16:00:00,4,7,11,13.9
2019-04-28 17:00:00,17,1,18,9.2
2019-04-28 18:00:00,18,4,22,9
2019-04-28 19:00:00,8,6,14,13.2
2019-04-28 20:00:00,10,4,14,7
2019-04-28 21:00:00,7,16,23,10.6
2019-04-28 22:00:00,12,6,18,6.9
2019-04-28 23:00:00,7,12,19,9.5
2019-04-29 0:00:00,14,10,24,12.5
2019-04-29 1:00:00,4,6,10,13.6
2019-04-29 2:00:00,8,10,18,17.7
2019-04-29 3:00:00,8,5,13,16
2019-04-29 4:00:00,3,7,10,11.3
2019-04-29 5:00:00,2,2,4,10.5
2019-04-29 6:00:00,3,3,6,14.4
2019-04-29 7:00:00,3,6,9,10.3
2019-04-29 8:00:00,9,16,25,9
2019-04-29 9:00:00,8,7,15,11.1
2019-04-29 10:00:00,6,16,22,14.5
2019-04-29 11:00:00,3,13,16,18
2019-04-29 12:00:00,6,19,25,12.8
2019-04-29 13:00:00,8,8,16,10.7
2019-04-29 14:00:00,8,4,12,9.1
2019-04-29 15:00:00,15,8,23,8.7
2019-04-29 16:00:00,10,5,15,12.4
2019-04-29 17:00:00,6,5,11,12.6
2019-04-29 18:00:00,9,2,11,10.3
2019-04-29 19:00:00,11,9,20,13.7
2019-04-29 20:00:00,5,7,12,16
2019-04-29 21:00:00,13,7,20,15.8
2019-04-29 22:00:00,5,7,12,12.1
2019-04-29 23:00:00,4,14,18,12.5
2019-04-30 0:00:00,5,12,17,12.2
2019-04-30 1:00:00,5,8,13,13.7
2019-04-30 2:00:00,8,13,21,16.1
2019-04-30 3:00:00,10,8,18,15.5
2019-04-30 4:00:00,6,10,16,10.3
2019-04-30 5:00:00,7,5,12,10.5
2019-04-30 6:00:00,5,9,14,11
2019-04-30 7:00:00,9,3,12,11.9
2019-04-30 8:00:00,4,12,16,13
2019-04-30 9:00:00,3,14,17,12.2
2019-04-30 10:00:00,6,10,16,10.6
2019-04-30 11:00:00,3,8,11,13
2019-04-30 12:00:00,5,7,12,13
2019-04-30 13:00:00,9,12,21,12.2
2019-04-30 14:00:00,9,10,19,12.6
2019-04-30 15:00:00,12,3,15,18.7
2019-04-30 16:00:00,16,4,20,15.2
2019-04-30 17:00:00,4,4,8,15.3
2019-04-30 18:00:00,17,4,21,13.9
2019-04-30 19:00:00,10,3,13,15.8
2019-04-30 20:00:00,5,8,13,13
2019-04-30 21:00:00,6,4,10,13
2019-04-30 22:00:00,6,8,14,13.7
2019-04-30 23:00:00,5,7,12,12
